"table","section_id","item","instrument","language","instructions","section_prompt","item_text","item_text_translated","correct_response","option_text","option_text_translated","resp"
"liu_2025_mlq","liu_2025_mlq_1","item_3","Meaning in Life Questionnaire, Chinese revision (C-MLQ; Steger et al. 2006, revised by Liu & Gan 2010), 9 items","Chinese",NA,NA,"我正在寻找自己的生活的意义。","I am searching for meaning in my life.",NA,NA,NA,2
"liu_2025_mlq","liu_2025_mlq_1","item_3","Meaning in Life Questionnaire, Chinese revision (C-MLQ; Steger et al. 2006, revised by Liu & Gan 2010), 9 items","Chinese",NA,NA,"我正在寻找自己的生活的意义。","I am searching for meaning in my life.",NA,NA,NA,3
"liu_2025_mlq","liu_2025_mlq_1","item_3","Meaning in Life Questionnaire, Chinese revision (C-MLQ; Steger et al. 2006, revised by Liu & Gan 2010), 9 items","Chinese",NA,NA,"我正在寻找自己的生活的意义。","I am searching for meaning in my life.",NA,NA,NA,4
"liu_2025_mlq","liu_2025_mlq_1","item_3","Meaning in Life Questionnaire, Chinese revision (C-MLQ; Steger et al. 2006, revised by Liu & Gan 2010), 9 items","Chinese",NA,NA,"我正在寻找自己的生活的意义。","I am searching for meaning in my life.",NA,NA,NA,5
"liu_2025_mlq","liu_2025_mlq_1","item_3","Meaning in Life Questionnaire, Chinese revision (C-MLQ; Steger et al. 2006, revised by Liu & Gan 2010), 9 items","Chinese",NA,NA,"我正在寻找自己的生活的意义。","I am searching for meaning in my life.",NA,NA,NA,6
"liu_2025_mlq","liu_2025_mlq_1","item_3","Meaning in Life Questionnaire, Chinese revision (C-MLQ; Steger et al. 2006, revised by Liu & Gan 2010), 9 items","Chinese",NA,NA,"我正在寻找自己的生活的意义。","I am searching for meaning in my life.",NA,"Completely Agree",NA,7
"liu_2025_mlq","liu_2025_mlq_1","item_4","Meaning in Life Questionnaire, Chinese revision (C-MLQ; Steger et al. 2006, revised by Liu & Gan 2010), 9 items","Chinese",NA,NA,"我明白自己的生活的意义。","I understand my life's meaning.",NA,"Completely Disagree",NA,1
"liu_2025_mlq","liu_2025_mlq_1","item_4","Meaning in Life Questionnaire, Chinese revision (C-MLQ; Steger et al. 2006, revised by Liu & Gan 2010), 9 items","Chinese",NA,NA,"我明白自己的生活的意义。","I understand my life's meaning.",NA,NA,NA,2
"liu_2025_mlq","liu_2025_mlq_1","item_4","Meaning in Life Questionnaire, Chinese revision (C-MLQ; Steger et al. 2006, revised by Liu & Gan 2010), 9 items","Chinese",NA,NA,"我明白自己的生活的意义。","I understand my life's meaning.",NA,NA,NA,3
"liu_2025_mlq","liu_2025_mlq_1","item_4","Meaning in Life Questionnaire, Chinese revision (C-MLQ; Steger et al. 2006, revised by Liu & Gan 2010), 9 items","Chinese",NA,NA,"我明白自己的生活的意义。","I understand my life's meaning.",NA,NA,NA,4
"liu_2025_mlq","liu_2025_mlq_1","item_4","Meaning in Life Questionnaire, Chinese revision (C-MLQ; Steger et al. 2006, revised by Liu & Gan 2010), 9 items","Chinese",NA,NA,"我明白自己的生活的意义。","I understand my life's meaning.",NA,NA,NA,5
"liu_2025_mlq","liu_2025_mlq_1","item_4","Meaning in Life Questionnaire, Chinese revision (C-MLQ; Steger et al. 2006, revised by Liu & Gan 2010), 9 items","Chinese",NA,NA,"我明白自己的生活的意义。","I understand my life's meaning.",NA,NA,NA,6
"liu_2025_mlq","liu_2025_mlq_1","item_4","Meaning in Life Questionnaire, Chinese revision (C-MLQ; Steger et al. 2006, revised by Liu & Gan 2010), 9 items","Chinese",NA,NA,"我明白自己的生活的意义。","I understand my life's meaning.",NA,"Completely Agree",NA,7
"liu_2025_mlq","liu_2025_mlq_1","item_5","Meaning in Life Questionnaire, Chinese revision (C-MLQ; Steger et al. 2006, revised by Liu & Gan 2010), 9 items","Chinese",NA,NA,"我正在寻觅让我感觉自己生活饶有意义的东西。","I am looking for something that makes my life feel meaningful.",NA,"Completely Disagree",NA,1
"liu_2025_mlq","liu_2025_mlq_1","item_5","Meaning in Life Questionnaire, Chinese revision (C-MLQ; Steger et al. 2006, revised by Liu & Gan 2010), 9 items","Chinese",NA,NA,"我正在寻觅让我感觉自己生活饶有意义的东西。","I am looking for something that makes my life feel meaningful.",NA,NA,NA,2
"liu_2025_mlq","liu_2025_mlq_1","item_5","Meaning in Life Questionnaire, Chinese revision (C-MLQ; Steger et al. 2006, revised by Liu & Gan 2010), 9 items","Chinese",NA,NA,"我正在寻觅让我感觉自己生活饶有意义的东西。","I am looking for something that makes my life feel meaningful.",NA,NA,NA,3
"liu_2025_mlq","liu_2025_mlq_1","item_5","Meaning in Life Questionnaire, Chinese revision (C-MLQ; Steger et al. 2006, revised by Liu & Gan 2010), 9 items","Chinese",NA,NA,"我正在寻觅让我感觉自己生活饶有意义的东西。","I am looking for something that makes my life feel meaningful.",NA,NA,NA,4
"liu_2025_mlq","liu_2025_mlq_1","item_5","Meaning in Life Questionnaire, Chinese revision (C-MLQ; Steger et al. 2006, revised by Liu & Gan 2010), 9 items","Chinese",NA,NA,"我正在寻觅让我感觉自己生活饶有意义的东西。","I am looking for something that makes my life feel meaningful.",NA,NA,NA,5
"liu_2025_mlq","liu_2025_mlq_1","item_5","Meaning in Life Questionnaire, Chinese revision (C-MLQ; Steger et al. 2006, revised by Liu & Gan 2010), 9 items","Chinese",NA,NA,"我正在寻觅让我感觉自己生活饶有意义的东西。","I am looking for something that makes my life feel meaningful.",NA,NA,NA,6
"liu_2025_mlq","liu_2025_mlq_1","item_5","Meaning in Life Questionnaire, Chinese revision (C-MLQ; Steger et al. 2006, revised by Liu & Gan 2010), 9 items","Chinese",NA,NA,"我正在寻觅让我感觉自己生活饶有意义的东西。","I am looking for something that makes my life feel meaningful.",NA,"Completely Agree",NA,7
"liu_2025_mlq","liu_2025_mlq_1","item_6","Meaning in Life Questionnaire, Chinese revision (C-MLQ; Steger et al. 2006, revised by Liu & Gan 2010), 9 items","Chinese",NA,NA,"我总在尝试找寻自己生活的目的。","I am always looking to find my life's purpose.",NA,"Completely Disagree",NA,1
"liu_2025_mlq","liu_2025_mlq_1","item_6","Meaning in Life Questionnaire, Chinese revision (C-MLQ; Steger et al. 2006, revised by Liu & Gan 2010), 9 items","Chinese",NA,NA,"我总在尝试找寻自己生活的目的。","I am always looking to find my life's purpose.",NA,NA,NA,2
"liu_2025_mlq","liu_2025_mlq_1","item_6","Meaning in Life Questionnaire, Chinese revision (C-MLQ; Steger et al. 2006, revised by Liu & Gan 2010), 9 items","Chinese",NA,NA,"我总在尝试找寻自己生活的目的。","I am always looking to find my life's purpose.",NA,NA,NA,3
"liu_2025_mlq","liu_2025_mlq_1","item_6","Meaning in Life Questionnaire, Chinese revision (C-MLQ; Steger et al. 2006, revised by Liu & Gan 2010), 9 items","Chinese",NA,NA,"我总在尝试找寻自己生活的目的。","I am always looking to find my life's purpose.",NA,NA,NA,4
"liu_2025_mlq","liu_2025_mlq_1","item_6","Meaning in Life Questionnaire, Chinese revision (C-MLQ; Steger et al. 2006, revised by Liu & Gan 2010), 9 items","Chinese",NA,NA,"我总在尝试找寻自己生活的目的。","I am always looking to find my life's purpose.",NA,NA,NA,5
"liu_2025_mlq","liu_2025_mlq_1","item_6","Meaning in Life Questionnaire, Chinese revision (C-MLQ; Steger et al. 2006, revised by Liu & Gan 2010), 9 items","Chinese",NA,NA,"我总在尝试找寻自己生活的目的。","I am always looking to find my life's purpose.",NA,NA,NA,6
"liu_2025_mlq","liu_2025_mlq_1","item_6","Meaning in Life Questionnaire, Chinese revision (C-MLQ; Steger et al. 2006, revised by Liu & Gan 2010), 9 items","Chinese",NA,NA,"我总在尝试找寻自己生活的目的。","I am always looking to find my life's purpose.",NA,"Completely Agree",NA,7
"liu_2025_mlq","liu_2025_mlq_1","item_7","Meaning in Life Questionnaire, Chinese revision (C-MLQ; Steger et al. 2006, revised by Liu & Gan 2010), 9 items","Chinese",NA,NA,"我的生活有一个清晰的方向。","My life has a clear sense of purpose.",NA,"Completely Disagree",NA,1
"liu_2025_mlq","liu_2025_mlq_1","item_7","Meaning in Life Questionnaire, Chinese revision (C-MLQ; Steger et al. 2006, revised by Liu & Gan 2010), 9 items","Chinese",NA,NA,"我的生活有一个清晰的方向。","My life has a clear sense of purpose.",NA,NA,NA,2
"liu_2025_mlq","liu_2025_mlq_1","item_7","Meaning in Life Questionnaire, Chinese revision (C-MLQ; Steger et al. 2006, revised by Liu & Gan 2010), 9 items","Chinese",NA,NA,"我的生活有一个清晰的方向。","My life has a clear sense of purpose.",NA,NA,NA,3
"liu_2025_mlq","liu_2025_mlq_1","item_7","Meaning in Life Questionnaire, Chinese revision (C-MLQ; Steger et al. 2006, revised by Liu & Gan 2010), 9 items","Chinese",NA,NA,"我的生活有一个清晰的方向。","My life has a clear sense of purpose.",NA,NA,NA,4
"liu_2025_mlq","liu_2025_mlq_1","item_7","Meaning in Life Questionnaire, Chinese revision (C-MLQ; Steger et al. 2006, revised by Liu & Gan 2010), 9 items","Chinese",NA,NA,"我的生活有一个清晰的方向。","My life has a clear sense of purpose.",NA,NA,NA,5
"liu_2025_mlq","liu_2025_mlq_1","item_7","Meaning in Life Questionnaire, Chinese revision (C-MLQ; Steger et al. 2006, revised by Liu & Gan 2010), 9 items","Chinese",NA,NA,"我的生活有一个清晰的方向。","My life has a clear sense of purpose.",NA,NA,NA,6
"liu_2025_mlq","liu_2025_mlq_1","item_7","Meaning in Life Questionnaire, Chinese revision (C-MLQ; Steger et al. 2006, revised by Liu & Gan 2010), 9 items","Chinese",NA,NA,"我的生活有一个清晰的方向。","My life has a clear sense of purpose.",NA,"Completely Agree",NA,7
"liu_2025_mlq","liu_2025_mlq_1","item_8","Meaning in Life Questionnaire, Chinese revision (C-MLQ; Steger et al. 2006, revised by Liu & Gan 2010), 9 items","Chinese",NA,NA,"我知道什么东西能使自己的生活有意义。","I have a good sense of what makes my life meaningful.",NA,"Completely Disagree",NA,1
"liu_2025_mlq","liu_2025_mlq_1","item_8","Meaning in Life Questionnaire, Chinese revision (C-MLQ; Steger et al. 2006, revised by Liu & Gan 2010), 9 items","Chinese",NA,NA,"我知道什么东西能使自己的生活有意义。","I have a good sense of what makes my life meaningful.",NA,NA,NA,2
"liu_2025_mlq","liu_2025_mlq_1","item_8","Meaning in Life Questionnaire, Chinese revision (C-MLQ; Steger et al. 2006, revised by Liu & Gan 2010), 9 items","Chinese",NA,NA,"我知道什么东西能使自己的生活有意义。","I have a good sense of what makes my life meaningful.",NA,NA,NA,3
"liu_2025_mlq","liu_2025_mlq_1","item_8","Meaning in Life Questionnaire, Chinese revision (C-MLQ; Steger et al. 2006, revised by Liu & Gan 2010), 9 items","Chinese",NA,NA,"我知道什么东西能使自己的生活有意义。","I have a good sense of what makes my life meaningful.",NA,NA,NA,4
"liu_2025_mlq","liu_2025_mlq_1","item_8","Meaning in Life Questionnaire, Chinese revision (C-MLQ; Steger et al. 2006, revised by Liu & Gan 2010), 9 items","Chinese",NA,NA,"我知道什么东西能使自己的生活有意义。","I have a good sense of what makes my life meaningful.",NA,NA,NA,5
"liu_2025_mlq","liu_2025_mlq_1","item_8","Meaning in Life Questionnaire, Chinese revision (C-MLQ; Steger et al. 2006, revised by Liu & Gan 2010), 9 items","Chinese",NA,NA,"我知道什么东西能使自己的生活有意义。","I have a good sense of what makes my life meaningful.",NA,NA,NA,6
"liu_2025_mlq","liu_2025_mlq_1","item_8","Meaning in Life Questionnaire, Chinese revision (C-MLQ; Steger et al. 2006, revised by Liu & Gan 2010), 9 items","Chinese",NA,NA,"我知道什么东西能使自己的生活有意义。","I have a good sense of what makes my life meaningful.",NA,"Completely Agree",NA,7
"liu_2025_mlq","liu_2025_mlq_1","item_9","Meaning in Life Questionnaire, Chinese revision (C-MLQ; Steger et al. 2006, revised by Liu & Gan 2010), 9 items","Chinese",NA,NA,"我已经发现一个让自己满意的生活目的。","I have discovered a satisfying life purpose.",NA,"Completely Disagree",NA,1
"liu_2025_mlq","liu_2025_mlq_1","item_9","Meaning in Life Questionnaire, Chinese revision (C-MLQ; Steger et al. 2006, revised by Liu & Gan 2010), 9 items","Chinese",NA,NA,"我已经发现一个让自己满意的生活目的。","I have discovered a satisfying life purpose.",NA,NA,NA,2
"liu_2025_mlq","liu_2025_mlq_1","item_9","Meaning in Life Questionnaire, Chinese revision (C-MLQ; Steger et al. 2006, revised by Liu & Gan 2010), 9 items","Chinese",NA,NA,"我已经发现一个让自己满意的生活目的。","I have discovered a satisfying life purpose.",NA,NA,NA,3
"liu_2025_mlq","liu_2025_mlq_1","item_9","Meaning in Life Questionnaire, Chinese revision (C-MLQ; Steger et al. 2006, revised by Liu & Gan 2010), 9 items","Chinese",NA,NA,"我已经发现一个让自己满意的生活目的。","I have discovered a satisfying life purpose.",NA,NA,NA,4
"liu_2025_mlq","liu_2025_mlq_1","item_9","Meaning in Life Questionnaire, Chinese revision (C-MLQ; Steger et al. 2006, revised by Liu & Gan 2010), 9 items","Chinese",NA,NA,"我已经发现一个让自己满意的生活目的。","I have discovered a satisfying life purpose.",NA,NA,NA,5
"liu_2025_mlq","liu_2025_mlq_1","item_9","Meaning in Life Questionnaire, Chinese revision (C-MLQ; Steger et al. 2006, revised by Liu & Gan 2010), 9 items","Chinese",NA,NA,"我已经发现一个让自己满意的生活目的。","I have discovered a satisfying life purpose.",NA,NA,NA,6
"liu_2025_mlq","liu_2025_mlq_1","item_9","Meaning in Life Questionnaire, Chinese revision (C-MLQ; Steger et al. 2006, revised by Liu & Gan 2010), 9 items","Chinese",NA,NA,"我已经发现一个让自己满意的生活目的。","I have discovered a satisfying life purpose.",NA,"Completely Agree",NA,7
