"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"gilbert_meta_68","gilbert_meta_68_1","q10_1a","Written Hindi language test, Haryana arm (Banerjee et al. 2017 evaluation)",NA,NA,"Comprehension",NA,NA,1
"gilbert_meta_68","gilbert_meta_68_1","q10_1b","Written Hindi language test, Haryana arm (Banerjee et al. 2017 evaluation)",NA,NA,"Comprehension",NA,NA,0
"gilbert_meta_68","gilbert_meta_68_1","q10_1b","Written Hindi language test, Haryana arm (Banerjee et al. 2017 evaluation)",NA,NA,"Comprehension",NA,NA,1
"gilbert_meta_68","gilbert_meta_68_1","q10_2a","Written Hindi language test, Haryana arm (Banerjee et al. 2017 evaluation)",NA,NA,"Comprehension",NA,NA,0
"gilbert_meta_68","gilbert_meta_68_1","q10_2a","Written Hindi language test, Haryana arm (Banerjee et al. 2017 evaluation)",NA,NA,"Comprehension",NA,NA,1
"gilbert_meta_68","gilbert_meta_68_1","q10_2b","Written Hindi language test, Haryana arm (Banerjee et al. 2017 evaluation)",NA,NA,"Comprehension",NA,NA,0
"gilbert_meta_68","gilbert_meta_68_1","q10_2b","Written Hindi language test, Haryana arm (Banerjee et al. 2017 evaluation)",NA,NA,"Comprehension",NA,NA,1
"gilbert_meta_68","gilbert_meta_68_1","q11_1a","Written Hindi language test, Haryana arm (Banerjee et al. 2017 evaluation)",NA,NA,"Comprehension",NA,NA,0
"gilbert_meta_68","gilbert_meta_68_1","q11_1a","Written Hindi language test, Haryana arm (Banerjee et al. 2017 evaluation)",NA,NA,"Comprehension",NA,NA,1
"gilbert_meta_68","gilbert_meta_68_1","q11_1b","Written Hindi language test, Haryana arm (Banerjee et al. 2017 evaluation)",NA,NA,"Comprehension",NA,NA,0
"gilbert_meta_68","gilbert_meta_68_1","q11_1b","Written Hindi language test, Haryana arm (Banerjee et al. 2017 evaluation)",NA,NA,"Comprehension",NA,NA,1
"gilbert_meta_68","gilbert_meta_68_1","q11_2a","Written Hindi language test, Haryana arm (Banerjee et al. 2017 evaluation)",NA,NA,"Comprehension",NA,NA,0
"gilbert_meta_68","gilbert_meta_68_1","q11_2a","Written Hindi language test, Haryana arm (Banerjee et al. 2017 evaluation)",NA,NA,"Comprehension",NA,NA,1
"gilbert_meta_68","gilbert_meta_68_1","q11_2b","Written Hindi language test, Haryana arm (Banerjee et al. 2017 evaluation)",NA,NA,"Comprehension",NA,NA,0
"gilbert_meta_68","gilbert_meta_68_1","q11_2b","Written Hindi language test, Haryana arm (Banerjee et al. 2017 evaluation)",NA,NA,"Comprehension",NA,NA,1
