"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"genpsych_russell_2024_gpt3_5","genpsych_russell_2024_gpt3_5_1","items_3","AI-GENIE GPT-3.5 generated Big Five personality inventory","The following questions ask about your personality. You should respond with the extent to which you agree with each statement based on how you act, think, and feel on average. There is no right or wrong answers, so answer honestly.",NA,"Express genuine concern for others well-being and offers support without expecting anything in return.",NA,"Strongly Disagree",1
"genpsych_russell_2024_gpt3_5","genpsych_russell_2024_gpt3_5_1","items_3","AI-GENIE GPT-3.5 generated Big Five personality inventory","The following questions ask about your personality. You should respond with the extent to which you agree with each statement based on how you act, think, and feel on average. There is no right or wrong answers, so answer honestly.",NA,"Express genuine concern for others well-being and offers support without expecting anything in return.",NA,"Disagree",2
"genpsych_russell_2024_gpt3_5","genpsych_russell_2024_gpt3_5_1","items_3","AI-GENIE GPT-3.5 generated Big Five personality inventory","The following questions ask about your personality. You should respond with the extent to which you agree with each statement based on how you act, think, and feel on average. There is no right or wrong answers, so answer honestly.",NA,"Express genuine concern for others well-being and offers support without expecting anything in return.",NA,"Neither agree nor disagree",3
"genpsych_russell_2024_gpt3_5","genpsych_russell_2024_gpt3_5_1","items_3","AI-GENIE GPT-3.5 generated Big Five personality inventory","The following questions ask about your personality. You should respond with the extent to which you agree with each statement based on how you act, think, and feel on average. There is no right or wrong answers, so answer honestly.",NA,"Express genuine concern for others well-being and offers support without expecting anything in return.",NA,"Agree",4
"genpsych_russell_2024_gpt3_5","genpsych_russell_2024_gpt3_5_1","items_3","AI-GENIE GPT-3.5 generated Big Five personality inventory","The following questions ask about your personality. You should respond with the extent to which you agree with each statement based on how you act, think, and feel on average. There is no right or wrong answers, so answer honestly.",NA,"Express genuine concern for others well-being and offers support without expecting anything in return.",NA,"Strongly agree",5
"genpsych_russell_2024_gpt3_5","genpsych_russell_2024_gpt3_5_1","items_4","AI-GENIE GPT-3.5 generated Big Five personality inventory","The following questions ask about your personality. You should respond with the extent to which you agree with each statement based on how you act, think, and feel on average. There is no right or wrong answers, so answer honestly.",NA,"Listen actively and offers comforting words to friends in distress, showing genuine compassion.",NA,"Strongly Disagree",1
"genpsych_russell_2024_gpt3_5","genpsych_russell_2024_gpt3_5_1","items_4","AI-GENIE GPT-3.5 generated Big Five personality inventory","The following questions ask about your personality. You should respond with the extent to which you agree with each statement based on how you act, think, and feel on average. There is no right or wrong answers, so answer honestly.",NA,"Listen actively and offers comforting words to friends in distress, showing genuine compassion.",NA,"Disagree",2
"genpsych_russell_2024_gpt3_5","genpsych_russell_2024_gpt3_5_1","items_4","AI-GENIE GPT-3.5 generated Big Five personality inventory","The following questions ask about your personality. You should respond with the extent to which you agree with each statement based on how you act, think, and feel on average. There is no right or wrong answers, so answer honestly.",NA,"Listen actively and offers comforting words to friends in distress, showing genuine compassion.",NA,"Neither agree nor disagree",3
"genpsych_russell_2024_gpt3_5","genpsych_russell_2024_gpt3_5_1","items_4","AI-GENIE GPT-3.5 generated Big Five personality inventory","The following questions ask about your personality. You should respond with the extent to which you agree with each statement based on how you act, think, and feel on average. There is no right or wrong answers, so answer honestly.",NA,"Listen actively and offers comforting words to friends in distress, showing genuine compassion.",NA,"Agree",4
"genpsych_russell_2024_gpt3_5","genpsych_russell_2024_gpt3_5_1","items_4","AI-GENIE GPT-3.5 generated Big Five personality inventory","The following questions ask about your personality. You should respond with the extent to which you agree with each statement based on how you act, think, and feel on average. There is no right or wrong answers, so answer honestly.",NA,"Listen actively and offers comforting words to friends in distress, showing genuine compassion.",NA,"Strongly agree",5
"genpsych_russell_2024_gpt3_5","genpsych_russell_2024_gpt3_5_1","items_5","AI-GENIE GPT-3.5 generated Big Five personality inventory","The following questions ask about your personality. You should respond with the extent to which you agree with each statement based on how you act, think, and feel on average. There is no right or wrong answers, so answer honestly.",NA,"Consistently demonstrate compassion towards those in need without seeking recognition.",NA,"Strongly Disagree",1
"genpsych_russell_2024_gpt3_5","genpsych_russell_2024_gpt3_5_1","items_5","AI-GENIE GPT-3.5 generated Big Five personality inventory","The following questions ask about your personality. You should respond with the extent to which you agree with each statement based on how you act, think, and feel on average. There is no right or wrong answers, so answer honestly.",NA,"Consistently demonstrate compassion towards those in need without seeking recognition.",NA,"Disagree",2
"genpsych_russell_2024_gpt3_5","genpsych_russell_2024_gpt3_5_1","items_5","AI-GENIE GPT-3.5 generated Big Five personality inventory","The following questions ask about your personality. You should respond with the extent to which you agree with each statement based on how you act, think, and feel on average. There is no right or wrong answers, so answer honestly.",NA,"Consistently demonstrate compassion towards those in need without seeking recognition.",NA,"Neither agree nor disagree",3
"genpsych_russell_2024_gpt3_5","genpsych_russell_2024_gpt3_5_1","items_5","AI-GENIE GPT-3.5 generated Big Five personality inventory","The following questions ask about your personality. You should respond with the extent to which you agree with each statement based on how you act, think, and feel on average. There is no right or wrong answers, so answer honestly.",NA,"Consistently demonstrate compassion towards those in need without seeking recognition.",NA,"Agree",4
"genpsych_russell_2024_gpt3_5","genpsych_russell_2024_gpt3_5_1","items_5","AI-GENIE GPT-3.5 generated Big Five personality inventory","The following questions ask about your personality. You should respond with the extent to which you agree with each statement based on how you act, think, and feel on average. There is no right or wrong answers, so answer honestly.",NA,"Consistently demonstrate compassion towards those in need without seeking recognition.",NA,"Strongly agree",5
"genpsych_russell_2024_gpt3_5","genpsych_russell_2024_gpt3_5_1","items_6","AI-GENIE GPT-3.5 generated Big Five personality inventory","The following questions ask about your personality. You should respond with the extent to which you agree with each statement based on how you act, think, and feel on average. There is no right or wrong answers, so answer honestly.",NA,"Build trust and fosters harmonious relationships through genuine acts of kindness and support.",NA,"Strongly Disagree",1
"genpsych_russell_2024_gpt3_5","genpsych_russell_2024_gpt3_5_1","items_6","AI-GENIE GPT-3.5 generated Big Five personality inventory","The following questions ask about your personality. You should respond with the extent to which you agree with each statement based on how you act, think, and feel on average. There is no right or wrong answers, so answer honestly.",NA,"Build trust and fosters harmonious relationships through genuine acts of kindness and support.",NA,"Disagree",2
"genpsych_russell_2024_gpt3_5","genpsych_russell_2024_gpt3_5_1","items_6","AI-GENIE GPT-3.5 generated Big Five personality inventory","The following questions ask about your personality. You should respond with the extent to which you agree with each statement based on how you act, think, and feel on average. There is no right or wrong answers, so answer honestly.",NA,"Build trust and fosters harmonious relationships through genuine acts of kindness and support.",NA,"Neither agree nor disagree",3
"genpsych_russell_2024_gpt3_5","genpsych_russell_2024_gpt3_5_1","items_6","AI-GENIE GPT-3.5 generated Big Five personality inventory","The following questions ask about your personality. You should respond with the extent to which you agree with each statement based on how you act, think, and feel on average. There is no right or wrong answers, so answer honestly.",NA,"Build trust and fosters harmonious relationships through genuine acts of kindness and support.",NA,"Agree",4
"genpsych_russell_2024_gpt3_5","genpsych_russell_2024_gpt3_5_1","items_6","AI-GENIE GPT-3.5 generated Big Five personality inventory","The following questions ask about your personality. You should respond with the extent to which you agree with each statement based on how you act, think, and feel on average. There is no right or wrong answers, so answer honestly.",NA,"Build trust and fosters harmonious relationships through genuine acts of kindness and support.",NA,"Strongly agree",5
"genpsych_russell_2024_gpt3_5","genpsych_russell_2024_gpt3_5_1","items_7","AI-GENIE GPT-3.5 generated Big Five personality inventory","The following questions ask about your personality. You should respond with the extent to which you agree with each statement based on how you act, think, and feel on average. There is no right or wrong answers, so answer honestly.",NA,"Follow through on commitments and responsibilities.",NA,"Strongly Disagree",1
"genpsych_russell_2024_gpt3_5","genpsych_russell_2024_gpt3_5_1","items_7","AI-GENIE GPT-3.5 generated Big Five personality inventory","The following questions ask about your personality. You should respond with the extent to which you agree with each statement based on how you act, think, and feel on average. There is no right or wrong answers, so answer honestly.",NA,"Follow through on commitments and responsibilities.",NA,"Disagree",2
"genpsych_russell_2024_gpt3_5","genpsych_russell_2024_gpt3_5_1","items_7","AI-GENIE GPT-3.5 generated Big Five personality inventory","The following questions ask about your personality. You should respond with the extent to which you agree with each statement based on how you act, think, and feel on average. There is no right or wrong answers, so answer honestly.",NA,"Follow through on commitments and responsibilities.",NA,"Neither agree nor disagree",3
"genpsych_russell_2024_gpt3_5","genpsych_russell_2024_gpt3_5_1","items_7","AI-GENIE GPT-3.5 generated Big Five personality inventory","The following questions ask about your personality. You should respond with the extent to which you agree with each statement based on how you act, think, and feel on average. There is no right or wrong answers, so answer honestly.",NA,"Follow through on commitments and responsibilities.",NA,"Agree",4
"genpsych_russell_2024_gpt3_5","genpsych_russell_2024_gpt3_5_1","items_7","AI-GENIE GPT-3.5 generated Big Five personality inventory","The following questions ask about your personality. You should respond with the extent to which you agree with each statement based on how you act, think, and feel on average. There is no right or wrong answers, so answer honestly.",NA,"Follow through on commitments and responsibilities.",NA,"Strongly agree",5
"genpsych_russell_2024_gpt3_5","genpsych_russell_2024_gpt3_5_1","items_8","AI-GENIE GPT-3.5 generated Big Five personality inventory","The following questions ask about your personality. You should respond with the extent to which you agree with each statement based on how you act, think, and feel on average. There is no right or wrong answers, so answer honestly.",NA,"Set high standards for my work performance.",NA,"Strongly Disagree",1
"genpsych_russell_2024_gpt3_5","genpsych_russell_2024_gpt3_5_1","items_8","AI-GENIE GPT-3.5 generated Big Five personality inventory","The following questions ask about your personality. You should respond with the extent to which you agree with each statement based on how you act, think, and feel on average. There is no right or wrong answers, so answer honestly.",NA,"Set high standards for my work performance.",NA,"Disagree",2
"genpsych_russell_2024_gpt3_5","genpsych_russell_2024_gpt3_5_1","items_8","AI-GENIE GPT-3.5 generated Big Five personality inventory","The following questions ask about your personality. You should respond with the extent to which you agree with each statement based on how you act, think, and feel on average. There is no right or wrong answers, so answer honestly.",NA,"Set high standards for my work performance.",NA,"Neither agree nor disagree",3
"genpsych_russell_2024_gpt3_5","genpsych_russell_2024_gpt3_5_1","items_8","AI-GENIE GPT-3.5 generated Big Five personality inventory","The following questions ask about your personality. You should respond with the extent to which you agree with each statement based on how you act, think, and feel on average. There is no right or wrong answers, so answer honestly.",NA,"Set high standards for my work performance.",NA,"Agree",4
"genpsych_russell_2024_gpt3_5","genpsych_russell_2024_gpt3_5_1","items_8","AI-GENIE GPT-3.5 generated Big Five personality inventory","The following questions ask about your personality. You should respond with the extent to which you agree with each statement based on how you act, think, and feel on average. There is no right or wrong answers, so answer honestly.",NA,"Set high standards for my work performance.",NA,"Strongly agree",5
"genpsych_russell_2024_gpt3_5","genpsych_russell_2024_gpt3_5_1","items_9","AI-GENIE GPT-3.5 generated Big Five personality inventory","The following questions ask about your personality. You should respond with the extent to which you agree with each statement based on how you act, think, and feel on average. There is no right or wrong answers, so answer honestly.",NA,"Keep a detailed planner to ensure all tasks are completed efficiently and on time.",NA,"Strongly Disagree",1
"genpsych_russell_2024_gpt3_5","genpsych_russell_2024_gpt3_5_1","items_9","AI-GENIE GPT-3.5 generated Big Five personality inventory","The following questions ask about your personality. You should respond with the extent to which you agree with each statement based on how you act, think, and feel on average. There is no right or wrong answers, so answer honestly.",NA,"Keep a detailed planner to ensure all tasks are completed efficiently and on time.",NA,"Disagree",2
"genpsych_russell_2024_gpt3_5","genpsych_russell_2024_gpt3_5_1","items_9","AI-GENIE GPT-3.5 generated Big Five personality inventory","The following questions ask about your personality. You should respond with the extent to which you agree with each statement based on how you act, think, and feel on average. There is no right or wrong answers, so answer honestly.",NA,"Keep a detailed planner to ensure all tasks are completed efficiently and on time.",NA,"Neither agree nor disagree",3
"genpsych_russell_2024_gpt3_5","genpsych_russell_2024_gpt3_5_1","items_9","AI-GENIE GPT-3.5 generated Big Five personality inventory","The following questions ask about your personality. You should respond with the extent to which you agree with each statement based on how you act, think, and feel on average. There is no right or wrong answers, so answer honestly.",NA,"Keep a detailed planner to ensure all tasks are completed efficiently and on time.",NA,"Agree",4
"genpsych_russell_2024_gpt3_5","genpsych_russell_2024_gpt3_5_1","items_9","AI-GENIE GPT-3.5 generated Big Five personality inventory","The following questions ask about your personality. You should respond with the extent to which you agree with each statement based on how you act, think, and feel on average. There is no right or wrong answers, so answer honestly.",NA,"Keep a detailed planner to ensure all tasks are completed efficiently and on time.",NA,"Strongly agree",5
"genpsych_russell_2024_gpt3_5","genpsych_russell_2024_gpt3_5_1","items_10","AI-GENIE GPT-3.5 generated Big Five personality inventory","The following questions ask about your personality. You should respond with the extent to which you agree with each statement based on how you act, think, and feel on average. There is no right or wrong answers, so answer honestly.",NA,"Hold myself accountable for my actions and strives for excellence in all endeavors.",NA,"Strongly Disagree",1
"genpsych_russell_2024_gpt3_5","genpsych_russell_2024_gpt3_5_1","items_10","AI-GENIE GPT-3.5 generated Big Five personality inventory","The following questions ask about your personality. You should respond with the extent to which you agree with each statement based on how you act, think, and feel on average. There is no right or wrong answers, so answer honestly.",NA,"Hold myself accountable for my actions and strives for excellence in all endeavors.",NA,"Disagree",2
"genpsych_russell_2024_gpt3_5","genpsych_russell_2024_gpt3_5_1","items_10","AI-GENIE GPT-3.5 generated Big Five personality inventory","The following questions ask about your personality. You should respond with the extent to which you agree with each statement based on how you act, think, and feel on average. There is no right or wrong answers, so answer honestly.",NA,"Hold myself accountable for my actions and strives for excellence in all endeavors.",NA,"Neither agree nor disagree",3
"genpsych_russell_2024_gpt3_5","genpsych_russell_2024_gpt3_5_1","items_10","AI-GENIE GPT-3.5 generated Big Five personality inventory","The following questions ask about your personality. You should respond with the extent to which you agree with each statement based on how you act, think, and feel on average. There is no right or wrong answers, so answer honestly.",NA,"Hold myself accountable for my actions and strives for excellence in all endeavors.",NA,"Agree",4
"genpsych_russell_2024_gpt3_5","genpsych_russell_2024_gpt3_5_1","items_10","AI-GENIE GPT-3.5 generated Big Five personality inventory","The following questions ask about your personality. You should respond with the extent to which you agree with each statement based on how you act, think, and feel on average. There is no right or wrong answers, so answer honestly.",NA,"Hold myself accountable for my actions and strives for excellence in all endeavors.",NA,"Strongly agree",5
"genpsych_russell_2024_gpt3_5","genpsych_russell_2024_gpt3_5_1","items_11","AI-GENIE GPT-3.5 generated Big Five personality inventory","The following questions ask about your personality. You should respond with the extent to which you agree with each statement based on how you act, think, and feel on average. There is no right or wrong answers, so answer honestly.",NA,"Enjoy being in the spotlight and leading group activities.",NA,"Strongly Disagree",1
"genpsych_russell_2024_gpt3_5","genpsych_russell_2024_gpt3_5_1","items_11","AI-GENIE GPT-3.5 generated Big Five personality inventory","The following questions ask about your personality. You should respond with the extent to which you agree with each statement based on how you act, think, and feel on average. There is no right or wrong answers, so answer honestly.",NA,"Enjoy being in the spotlight and leading group activities.",NA,"Disagree",2
"genpsych_russell_2024_gpt3_5","genpsych_russell_2024_gpt3_5_1","items_11","AI-GENIE GPT-3.5 generated Big Five personality inventory","The following questions ask about your personality. You should respond with the extent to which you agree with each statement based on how you act, think, and feel on average. There is no right or wrong answers, so answer honestly.",NA,"Enjoy being in the spotlight and leading group activities.",NA,"Neither agree nor disagree",3
"genpsych_russell_2024_gpt3_5","genpsych_russell_2024_gpt3_5_1","items_11","AI-GENIE GPT-3.5 generated Big Five personality inventory","The following questions ask about your personality. You should respond with the extent to which you agree with each statement based on how you act, think, and feel on average. There is no right or wrong answers, so answer honestly.",NA,"Enjoy being in the spotlight and leading group activities.",NA,"Agree",4
"genpsych_russell_2024_gpt3_5","genpsych_russell_2024_gpt3_5_1","items_11","AI-GENIE GPT-3.5 generated Big Five personality inventory","The following questions ask about your personality. You should respond with the extent to which you agree with each statement based on how you act, think, and feel on average. There is no right or wrong answers, so answer honestly.",NA,"Enjoy being in the spotlight and leading group activities.",NA,"Strongly agree",5
"genpsych_russell_2024_gpt3_5","genpsych_russell_2024_gpt3_5_1","items_12","AI-GENIE GPT-3.5 generated Big Five personality inventory","The following questions ask about your personality. You should respond with the extent to which you agree with each statement based on how you act, think, and feel on average. There is no right or wrong answers, so answer honestly.",NA,"Radiate positivity and lift others spirits during social gatherings.",NA,"Strongly Disagree",1
"genpsych_russell_2024_gpt3_5","genpsych_russell_2024_gpt3_5_1","items_12","AI-GENIE GPT-3.5 generated Big Five personality inventory","The following questions ask about your personality. You should respond with the extent to which you agree with each statement based on how you act, think, and feel on average. There is no right or wrong answers, so answer honestly.",NA,"Radiate positivity and lift others spirits during social gatherings.",NA,"Disagree",2
"genpsych_russell_2024_gpt3_5","genpsych_russell_2024_gpt3_5_1","items_12","AI-GENIE GPT-3.5 generated Big Five personality inventory","The following questions ask about your personality. You should respond with the extent to which you agree with each statement based on how you act, think, and feel on average. There is no right or wrong answers, so answer honestly.",NA,"Radiate positivity and lift others spirits during social gatherings.",NA,"Neither agree nor disagree",3
"genpsych_russell_2024_gpt3_5","genpsych_russell_2024_gpt3_5_1","items_12","AI-GENIE GPT-3.5 generated Big Five personality inventory","The following questions ask about your personality. You should respond with the extent to which you agree with each statement based on how you act, think, and feel on average. There is no right or wrong answers, so answer honestly.",NA,"Radiate positivity and lift others spirits during social gatherings.",NA,"Agree",4
"genpsych_russell_2024_gpt3_5","genpsych_russell_2024_gpt3_5_1","items_12","AI-GENIE GPT-3.5 generated Big Five personality inventory","The following questions ask about your personality. You should respond with the extent to which you agree with each statement based on how you act, think, and feel on average. There is no right or wrong answers, so answer honestly.",NA,"Radiate positivity and lift others spirits during social gatherings.",NA,"Strongly agree",5
"genpsych_russell_2024_gpt3_5","genpsych_russell_2024_gpt3_5_1","items_13","AI-GENIE GPT-3.5 generated Big Five personality inventory","The following questions ask about your personality. You should respond with the extent to which you agree with each statement based on how you act, think, and feel on average. There is no right or wrong answers, so answer honestly.",NA,"Thrive in lively and energetic social environments, drawing energy from interactions with others.",NA,"Strongly Disagree",1
"genpsych_russell_2024_gpt3_5","genpsych_russell_2024_gpt3_5_1","items_13","AI-GENIE GPT-3.5 generated Big Five personality inventory","The following questions ask about your personality. You should respond with the extent to which you agree with each statement based on how you act, think, and feel on average. There is no right or wrong answers, so answer honestly.",NA,"Thrive in lively and energetic social environments, drawing energy from interactions with others.",NA,"Disagree",2
"genpsych_russell_2024_gpt3_5","genpsych_russell_2024_gpt3_5_1","items_13","AI-GENIE GPT-3.5 generated Big Five personality inventory","The following questions ask about your personality. You should respond with the extent to which you agree with each statement based on how you act, think, and feel on average. There is no right or wrong answers, so answer honestly.",NA,"Thrive in lively and energetic social environments, drawing energy from interactions with others.",NA,"Neither agree nor disagree",3
"genpsych_russell_2024_gpt3_5","genpsych_russell_2024_gpt3_5_1","items_13","AI-GENIE GPT-3.5 generated Big Five personality inventory","The following questions ask about your personality. You should respond with the extent to which you agree with each statement based on how you act, think, and feel on average. There is no right or wrong answers, so answer honestly.",NA,"Thrive in lively and energetic social environments, drawing energy from interactions with others.",NA,"Agree",4
"genpsych_russell_2024_gpt3_5","genpsych_russell_2024_gpt3_5_1","items_13","AI-GENIE GPT-3.5 generated Big Five personality inventory","The following questions ask about your personality. You should respond with the extent to which you agree with each statement based on how you act, think, and feel on average. There is no right or wrong answers, so answer honestly.",NA,"Thrive in lively and energetic social environments, drawing energy from interactions with others.",NA,"Strongly agree",5
"genpsych_russell_2024_gpt3_5","genpsych_russell_2024_gpt3_5_1","items_14","AI-GENIE GPT-3.5 generated Big Five personality inventory","The following questions ask about your personality. You should respond with the extent to which you agree with each statement based on how you act, think, and feel on average. There is no right or wrong answers, so answer honestly.",NA,"Initiate conversations with strangers and effortlessly build rapport in social settings.",NA,"Strongly Disagree",1
"genpsych_russell_2024_gpt3_5","genpsych_russell_2024_gpt3_5_1","items_14","AI-GENIE GPT-3.5 generated Big Five personality inventory","The following questions ask about your personality. You should respond with the extent to which you agree with each statement based on how you act, think, and feel on average. There is no right or wrong answers, so answer honestly.",NA,"Initiate conversations with strangers and effortlessly build rapport in social settings.",NA,"Disagree",2
"genpsych_russell_2024_gpt3_5","genpsych_russell_2024_gpt3_5_1","items_14","AI-GENIE GPT-3.5 generated Big Five personality inventory","The following questions ask about your personality. You should respond with the extent to which you agree with each statement based on how you act, think, and feel on average. There is no right or wrong answers, so answer honestly.",NA,"Initiate conversations with strangers and effortlessly build rapport in social settings.",NA,"Neither agree nor disagree",3
"genpsych_russell_2024_gpt3_5","genpsych_russell_2024_gpt3_5_1","items_14","AI-GENIE GPT-3.5 generated Big Five personality inventory","The following questions ask about your personality. You should respond with the extent to which you agree with each statement based on how you act, think, and feel on average. There is no right or wrong answers, so answer honestly.",NA,"Initiate conversations with strangers and effortlessly build rapport in social settings.",NA,"Agree",4
"genpsych_russell_2024_gpt3_5","genpsych_russell_2024_gpt3_5_1","items_14","AI-GENIE GPT-3.5 generated Big Five personality inventory","The following questions ask about your personality. You should respond with the extent to which you agree with each statement based on how you act, think, and feel on average. There is no right or wrong answers, so answer honestly.",NA,"Initiate conversations with strangers and effortlessly build rapport in social settings.",NA,"Strongly agree",5
"genpsych_russell_2024_gpt3_5","genpsych_russell_2024_gpt3_5_1","items_15","AI-GENIE GPT-3.5 generated Big Five personality inventory","The following questions ask about your personality. You should respond with the extent to which you agree with each statement based on how you act, think, and feel on average. There is no right or wrong answers, so answer honestly.",NA,"Feel energized by attending social events and being surrounded by a large group of friends.",NA,"Strongly Disagree",1
"genpsych_russell_2024_gpt3_5","genpsych_russell_2024_gpt3_5_1","items_15","AI-GENIE GPT-3.5 generated Big Five personality inventory","The following questions ask about your personality. You should respond with the extent to which you agree with each statement based on how you act, think, and feel on average. There is no right or wrong answers, so answer honestly.",NA,"Feel energized by attending social events and being surrounded by a large group of friends.",NA,"Disagree",2
"genpsych_russell_2024_gpt3_5","genpsych_russell_2024_gpt3_5_1","items_15","AI-GENIE GPT-3.5 generated Big Five personality inventory","The following questions ask about your personality. You should respond with the extent to which you agree with each statement based on how you act, think, and feel on average. There is no right or wrong answers, so answer honestly.",NA,"Feel energized by attending social events and being surrounded by a large group of friends.",NA,"Neither agree nor disagree",3
"genpsych_russell_2024_gpt3_5","genpsych_russell_2024_gpt3_5_1","items_15","AI-GENIE GPT-3.5 generated Big Five personality inventory","The following questions ask about your personality. You should respond with the extent to which you agree with each statement based on how you act, think, and feel on average. There is no right or wrong answers, so answer honestly.",NA,"Feel energized by attending social events and being surrounded by a large group of friends.",NA,"Agree",4
"genpsych_russell_2024_gpt3_5","genpsych_russell_2024_gpt3_5_1","items_15","AI-GENIE GPT-3.5 generated Big Five personality inventory","The following questions ask about your personality. You should respond with the extent to which you agree with each statement based on how you act, think, and feel on average. There is no right or wrong answers, so answer honestly.",NA,"Feel energized by attending social events and being surrounded by a large group of friends.",NA,"Strongly agree",5
"genpsych_russell_2024_gpt3_5","genpsych_russell_2024_gpt3_5_1","items_16","AI-GENIE GPT-3.5 generated Big Five personality inventory","The following questions ask about your personality. You should respond with the extent to which you agree with each statement based on how you act, think, and feel on average. There is no right or wrong answers, so answer honestly.",NA,"Light up a room with my infectious positivity and warmth.",NA,"Strongly Disagree",1
"genpsych_russell_2024_gpt3_5","genpsych_russell_2024_gpt3_5_1","items_16","AI-GENIE GPT-3.5 generated Big Five personality inventory","The following questions ask about your personality. You should respond with the extent to which you agree with each statement based on how you act, think, and feel on average. There is no right or wrong answers, so answer honestly.",NA,"Light up a room with my infectious positivity and warmth.",NA,"Disagree",2
"genpsych_russell_2024_gpt3_5","genpsych_russell_2024_gpt3_5_1","items_16","AI-GENIE GPT-3.5 generated Big Five personality inventory","The following questions ask about your personality. You should respond with the extent to which you agree with each statement based on how you act, think, and feel on average. There is no right or wrong answers, so answer honestly.",NA,"Light up a room with my infectious positivity and warmth.",NA,"Neither agree nor disagree",3
"genpsych_russell_2024_gpt3_5","genpsych_russell_2024_gpt3_5_1","items_16","AI-GENIE GPT-3.5 generated Big Five personality inventory","The following questions ask about your personality. You should respond with the extent to which you agree with each statement based on how you act, think, and feel on average. There is no right or wrong answers, so answer honestly.",NA,"Light up a room with my infectious positivity and warmth.",NA,"Agree",4
"genpsych_russell_2024_gpt3_5","genpsych_russell_2024_gpt3_5_1","items_16","AI-GENIE GPT-3.5 generated Big Five personality inventory","The following questions ask about your personality. You should respond with the extent to which you agree with each statement based on how you act, think, and feel on average. There is no right or wrong answers, so answer honestly.",NA,"Light up a room with my infectious positivity and warmth.",NA,"Strongly agree",5
"genpsych_russell_2024_gpt3_5","genpsych_russell_2024_gpt3_5_1","items_17","AI-GENIE GPT-3.5 generated Big Five personality inventory","The following questions ask about your personality. You should respond with the extent to which you agree with each statement based on how you act, think, and feel on average. There is no right or wrong answers, so answer honestly.",NA,"Often worry excessively about potential future problems.",NA,"Strongly Disagree",1
